BenchmarkOpChanType-2                        	 4402626	       270.9 ns/op	         0 alloc-gas/op	       155.4 ns/op(pure)	      80 B/op	       3 allocs/op
BenchmarkAlloc_1-2            	97666592	        12.20 ns/op	       1 B/op	       1 allocs/op
BenchmarkAlloc_1-2            	94603135	        12.26 ns/op	       1 B/op	       1 allocs/op
BenchmarkAlloc_1-2            	98048216	        12.30 ns/op	       1 B/op	       1 allocs/op
BenchmarkAlloc_1-2            	88088134	        12.23 ns/op	       1 B/op	       1 allocs/op
BenchmarkAlloc_1-2            	98614814	        12.17 ns/op	       1 B/op	       1 allocs/op
BenchmarkAlloc_2-2            	84925184	        13.39 ns/op	       2 B/op	       1 allocs/op
BenchmarkAlloc_2-2            	86414986	        13.39 ns/op	       2 B/op	       1 allocs/op
BenchmarkAlloc_2-2            	82930309	        13.38 ns/op	       2 B/op	       1 allocs/op
BenchmarkAlloc_2-2            	87918418	        13.40 ns/op	       2 B/op	       1 allocs/op
BenchmarkAlloc_2-2            	83785898	        13.43 ns/op	       2 B/op	       1 allocs/op
BenchmarkAlloc_4-2            	92401458	        12.82 ns/op	       4 B/op	       1 allocs/op
BenchmarkAlloc_4-2            	77018678	        12.99 ns/op	       4 B/op	       1 allocs/op
BenchmarkAlloc_4-2            	93105009	        13.11 ns/op	       4 B/op	       1 allocs/op
BenchmarkAlloc_4-2            	93852670	        13.10 ns/op	       4 B/op	       1 allocs/op
BenchmarkAlloc_4-2            	93235296	        12.93 ns/op	       4 B/op	       1 allocs/op
BenchmarkAlloc_8-2            	77158807	        15.39 ns/op	       8 B/op	       1 allocs/op
BenchmarkAlloc_8-2            	65157697	        15.52 ns/op	       8 B/op	       1 allocs/op
BenchmarkAlloc_8-2            	68618869	        15.27 ns/op	       8 B/op	       1 allocs/op
BenchmarkAlloc_8-2            	66202154	        15.34 ns/op	       8 B/op	       1 allocs/op
BenchmarkAlloc_8-2            	78975786	        15.34 ns/op	       8 B/op	       1 allocs/op
BenchmarkAlloc_16-2           	49427430	        23.39 ns/op	      16 B/op	       1 allocs/op
BenchmarkAlloc_16-2           	50827507	        23.46 ns/op	      16 B/op	       1 allocs/op
BenchmarkAlloc_16-2           	49096621	        23.47 ns/op	      16 B/op	       1 allocs/op
BenchmarkAlloc_16-2           	49464366	        23.24 ns/op	      16 B/op	       1 allocs/op
BenchmarkAlloc_16-2           	50721936	        23.54 ns/op	      16 B/op	       1 allocs/op
BenchmarkAlloc_32-2           	40243269	        28.79 ns/op	      32 B/op	       1 allocs/op
BenchmarkAlloc_32-2           	40718383	        28.52 ns/op	      32 B/op	       1 allocs/op
BenchmarkAlloc_32-2           	37306851	        29.01 ns/op	      32 B/op	       1 allocs/op
BenchmarkAlloc_32-2           	36731114	        29.09 ns/op	      32 B/op	       1 allocs/op
BenchmarkAlloc_32-2           	36828578	        29.06 ns/op	      32 B/op	       1 allocs/op
BenchmarkAlloc_64-2           	30553258	        37.58 ns/op	      64 B/op	       1 allocs/op
BenchmarkAlloc_64-2           	30311682	        38.25 ns/op	      64 B/op	       1 allocs/op
BenchmarkAlloc_64-2           	32207558	        37.71 ns/op	      64 B/op	       1 allocs/op
BenchmarkAlloc_64-2           	32508850	        38.34 ns/op	      64 B/op	       1 allocs/op
BenchmarkAlloc_64-2           	29754592	        38.00 ns/op	      64 B/op	       1 allocs/op
BenchmarkAlloc_96-2           	24194204	        46.52 ns/op	      96 B/op	       1 allocs/op
BenchmarkAlloc_96-2           	24567571	        47.31 ns/op	      96 B/op	       1 allocs/op
BenchmarkAlloc_96-2           	25304397	        47.40 ns/op	      96 B/op	       1 allocs/op
BenchmarkAlloc_96-2           	23615634	        46.85 ns/op	      96 B/op	       1 allocs/op
BenchmarkAlloc_96-2           	24926000	        47.76 ns/op	      96 B/op	       1 allocs/op
BenchmarkAlloc_112-2          	22518030	        50.48 ns/op	     112 B/op	       1 allocs/op
BenchmarkAlloc_112-2          	24822918	        50.40 ns/op	     112 B/op	       1 allocs/op
BenchmarkAlloc_112-2          	22310310	        51.25 ns/op	     112 B/op	       1 allocs/op
BenchmarkAlloc_112-2          	23786289	        50.29 ns/op	     112 B/op	       1 allocs/op
BenchmarkAlloc_112-2          	21355114	        50.56 ns/op	     112 B/op	       1 allocs/op
BenchmarkAlloc_128-2          	20966185	        52.32 ns/op	     128 B/op	       1 allocs/op
BenchmarkAlloc_128-2          	22842354	        53.07 ns/op	     128 B/op	       1 allocs/op
BenchmarkAlloc_128-2          	22197436	        53.96 ns/op	     128 B/op	       1 allocs/op
BenchmarkAlloc_128-2          	22428248	        53.12 ns/op	     128 B/op	       1 allocs/op
BenchmarkAlloc_128-2          	22899831	        54.14 ns/op	     128 B/op	       1 allocs/op
BenchmarkAlloc_144-2          	19685695	        60.80 ns/op	     144 B/op	       1 allocs/op
BenchmarkAlloc_144-2          	19817065	        59.33 ns/op	     144 B/op	       1 allocs/op
BenchmarkAlloc_144-2          	20048700	        57.99 ns/op	     144 B/op	       1 allocs/op
BenchmarkAlloc_144-2          	20270132	        58.17 ns/op	     144 B/op	       1 allocs/op
BenchmarkAlloc_144-2          	21038252	        58.70 ns/op	     144 B/op	       1 allocs/op
BenchmarkAlloc_192-2          	16604785	        65.68 ns/op	     192 B/op	       1 allocs/op
BenchmarkAlloc_192-2          	17524683	        67.70 ns/op	     192 B/op	       1 allocs/op
BenchmarkAlloc_192-2          	16380925	        64.07 ns/op	     192 B/op	       1 allocs/op
BenchmarkAlloc_192-2          	18180969	        65.55 ns/op	     192 B/op	       1 allocs/op
BenchmarkAlloc_192-2          	17952958	        67.47 ns/op	     192 B/op	       1 allocs/op
BenchmarkAlloc_256-2          	14202669	        80.93 ns/op	     256 B/op	       1 allocs/op
BenchmarkAlloc_256-2          	15116545	        80.04 ns/op	     256 B/op	       1 allocs/op
BenchmarkAlloc_256-2          	14137051	        80.86 ns/op	     256 B/op	       1 allocs/op
BenchmarkAlloc_256-2          	13989064	        79.07 ns/op	     256 B/op	       1 allocs/op
BenchmarkAlloc_256-2          	14788869	        81.58 ns/op	     256 B/op	       1 allocs/op
BenchmarkAlloc_384-2          	10036912	       111.9 ns/op	     384 B/op	       1 allocs/op
BenchmarkAlloc_384-2          	10395183	       111.9 ns/op	     384 B/op	       1 allocs/op
BenchmarkAlloc_384-2          	11502885	       107.5 ns/op	     384 B/op	       1 allocs/op
BenchmarkAlloc_384-2          	10360519	       110.7 ns/op	     384 B/op	       1 allocs/op
BenchmarkAlloc_384-2          	10174665	       111.2 ns/op	     384 B/op	       1 allocs/op
BenchmarkAlloc_512-2          	 8239914	       143.6 ns/op	     512 B/op	       1 allocs/op
BenchmarkAlloc_512-2          	 8761107	       141.4 ns/op	     512 B/op	       1 allocs/op
BenchmarkAlloc_512-2          	 8450430	       144.1 ns/op	     512 B/op	       1 allocs/op
BenchmarkAlloc_512-2          	 7994509	       141.6 ns/op	     512 B/op	       1 allocs/op
BenchmarkAlloc_512-2          	 8675498	       144.4 ns/op	     512 B/op	       1 allocs/op
BenchmarkAlloc_768-2          	 6029449	       199.5 ns/op	     768 B/op	       1 allocs/op
BenchmarkAlloc_768-2          	 5871933	       192.2 ns/op	     768 B/op	       1 allocs/op
BenchmarkAlloc_768-2          	 5865876	       191.5 ns/op	     768 B/op	       1 allocs/op
BenchmarkAlloc_768-2          	 6378235	       190.0 ns/op	     768 B/op	       1 allocs/op
BenchmarkAlloc_768-2          	 6146215	       192.5 ns/op	     768 B/op	       1 allocs/op
BenchmarkAlloc_1024-2         	 4896272	       241.0 ns/op	    1024 B/op	       1 allocs/op
BenchmarkAlloc_1024-2         	 4949949	       239.8 ns/op	    1024 B/op	       1 allocs/op
BenchmarkAlloc_1024-2         	 4915335	       245.2 ns/op	    1024 B/op	       1 allocs/op
BenchmarkAlloc_1024-2         	 5004830	       241.0 ns/op	    1024 B/op	       1 allocs/op
BenchmarkAlloc_1024-2         	 4962957	       239.1 ns/op	    1024 B/op	       1 allocs/op
BenchmarkAlloc_2048-2         	 2661410	       455.0 ns/op	    2048 B/op	       1 allocs/op
BenchmarkAlloc_2048-2         	 2603148	       457.6 ns/op	    2048 B/op	       1 allocs/op
BenchmarkAlloc_2048-2         	 2696418	       456.3 ns/op	    2048 B/op	       1 allocs/op
BenchmarkAlloc_2048-2         	 2491647	       450.8 ns/op	    2048 B/op	       1 allocs/op
BenchmarkAlloc_2048-2         	 2746466	       456.6 ns/op	    2048 B/op	       1 allocs/op
BenchmarkAlloc_4096-2         	 1414569	       839.2 ns/op	    4096 B/op	       1 allocs/op
BenchmarkAlloc_4096-2         	 1420028	       836.7 ns/op	    4096 B/op	       1 allocs/op
BenchmarkAlloc_4096-2         	 1362937	       848.2 ns/op	    4096 B/op	       1 allocs/op
BenchmarkAlloc_4096-2         	 1421930	       887.4 ns/op	    4096 B/op	       1 allocs/op
BenchmarkAlloc_4096-2         	 1332308	       822.2 ns/op	    4096 B/op	       1 allocs/op
BenchmarkAlloc_8192-2         	  669562	      1637 ns/op	    8192 B/op	       1 allocs/op
BenchmarkAlloc_8192-2         	  650418	      1637 ns/op	    8192 B/op	       1 allocs/op
BenchmarkAlloc_8192-2         	  627414	      1701 ns/op	    8192 B/op	       1 allocs/op
BenchmarkAlloc_8192-2         	  652398	      1679 ns/op	    8192 B/op	       1 allocs/op
BenchmarkAlloc_8192-2         	  716452	      1611 ns/op	    8192 B/op	       1 allocs/op
BenchmarkAlloc_16384-2        	  452170	      2590 ns/op	   16384 B/op	       1 allocs/op
BenchmarkAlloc_16384-2        	  442226	      2795 ns/op	   16384 B/op	       1 allocs/op
BenchmarkAlloc_16384-2        	  444313	      2659 ns/op	   16384 B/op	       1 allocs/op
BenchmarkAlloc_16384-2        	  453270	      2684 ns/op	   16384 B/op	       1 allocs/op
BenchmarkAlloc_16384-2        	  455988	      2688 ns/op	   16384 B/op	       1 allocs/op
BenchmarkAlloc_32768-2        	  224980	      5017 ns/op	   32768 B/op	       1 allocs/op
BenchmarkAlloc_32768-2        	  207727	      5150 ns/op	   32768 B/op	       1 allocs/op
BenchmarkAlloc_32768-2        	  243824	      5043 ns/op	   32768 B/op	       1 allocs/op
BenchmarkAlloc_32768-2        	  221226	      5317 ns/op	   32768 B/op	       1 allocs/op
BenchmarkAlloc_32768-2        	  214732	      5116 ns/op	   32768 B/op	       1 allocs/op
BenchmarkAlloc_65536-2        	   94930	     12481 ns/op	   65536 B/op	       1 allocs/op
BenchmarkAlloc_65536-2        	   98520	     12449 ns/op	   65536 B/op	       1 allocs/op
BenchmarkAlloc_65536-2        	   94626	     12611 ns/op	   65536 B/op	       1 allocs/op
BenchmarkAlloc_65536-2        	  111388	     10106 ns/op	   65536 B/op	       1 allocs/op
BenchmarkAlloc_65536-2        	  125211	     10543 ns/op	   65536 B/op	       1 allocs/op
BenchmarkAlloc_131072-2       	   46880	     23697 ns/op	  131072 B/op	       1 allocs/op
BenchmarkAlloc_131072-2       	   50637	     24265 ns/op	  131072 B/op	       1 allocs/op
BenchmarkAlloc_131072-2       	   52395	     21554 ns/op	  131072 B/op	       1 allocs/op
BenchmarkAlloc_131072-2       	   49059	     24452 ns/op	  131072 B/op	       1 allocs/op
BenchmarkAlloc_131072-2       	   49238	     22407 ns/op	  131072 B/op	       1 allocs/op
BenchmarkAlloc_262144-2       	   23209	     52993 ns/op	  262144 B/op	       1 allocs/op
BenchmarkAlloc_262144-2       	   23583	     52639 ns/op	  262144 B/op	       1 allocs/op
BenchmarkAlloc_262144-2       	   22534	     51801 ns/op	  262144 B/op	       1 allocs/op
BenchmarkAlloc_262144-2       	   22053	     49201 ns/op	  262144 B/op	       1 allocs/op
BenchmarkAlloc_262144-2       	   25767	     52842 ns/op	  262144 B/op	       1 allocs/op
BenchmarkAlloc_524288-2       	   15524	     94103 ns/op	  524288 B/op	       1 allocs/op
BenchmarkAlloc_524288-2       	   16910	     86005 ns/op	  524288 B/op	       1 allocs/op
BenchmarkAlloc_524288-2       	   12142	    104326 ns/op	  524288 B/op	       1 allocs/op
BenchmarkAlloc_524288-2       	   18957	     90496 ns/op	  524288 B/op	       1 allocs/op
BenchmarkAlloc_524288-2       	   16113	    103243 ns/op	  524288 B/op	       1 allocs/op
BenchmarkAlloc_1048576-2      	    7227	    190513 ns/op	 1048576 B/op	       1 allocs/op
BenchmarkAlloc_1048576-2      	    7872	    256678 ns/op	 1048576 B/op	       1 allocs/op
BenchmarkAlloc_1048576-2      	    5678	    217875 ns/op	 1048576 B/op	       1 allocs/op
BenchmarkAlloc_1048576-2      	    4165	    272453 ns/op	 1048576 B/op	       1 allocs/op
BenchmarkAlloc_1048576-2      	    7467	    218502 ns/op	 1048576 B/op	       1 allocs/op
BenchmarkAlloc_2097152-2      	    7036	    171942 ns/op	 2097152 B/op	       1 allocs/op
BenchmarkAlloc_2097152-2      	    6590	    176911 ns/op	 2097152 B/op	       1 allocs/op
BenchmarkAlloc_2097152-2      	    6736	    174122 ns/op	 2097152 B/op	       1 allocs/op
BenchmarkAlloc_2097152-2      	    7136	    182425 ns/op	 2097152 B/op	       1 allocs/op
BenchmarkAlloc_2097152-2      	    7249	    158726 ns/op	 2097152 B/op	       1 allocs/op
BenchmarkAlloc_4194304-2      	    3574	    285344 ns/op	 4194304 B/op	       1 allocs/op
BenchmarkAlloc_4194304-2      	    3504	    300546 ns/op	 4194304 B/op	       1 allocs/op
BenchmarkAlloc_4194304-2      	    4369	    287900 ns/op	 4194304 B/op	       1 allocs/op
BenchmarkAlloc_4194304-2      	    3711	    276826 ns/op	 4194304 B/op	       1 allocs/op
BenchmarkAlloc_4194304-2      	    3951	    281920 ns/op	 4194304 B/op	       1 allocs/op
BenchmarkAlloc_8388608-2      	     925	   1236207 ns/op	 8388608 B/op	       1 allocs/op
BenchmarkAlloc_8388608-2      	     870	   1230535 ns/op	 8388608 B/op	       1 allocs/op
BenchmarkAlloc_8388608-2      	     858	   1232723 ns/op	 8388608 B/op	       1 allocs/op
BenchmarkAlloc_8388608-2      	     937	   1270655 ns/op	 8388608 B/op	       1 allocs/op
BenchmarkAlloc_8388608-2      	     938	   1204739 ns/op	 8388608 B/op	       1 allocs/op
BenchmarkAlloc_16777216-2     	     418	   2722430 ns/op	16777216 B/op	       1 allocs/op
BenchmarkAlloc_16777216-2     	     428	   2724825 ns/op	16777216 B/op	       1 allocs/op
BenchmarkAlloc_16777216-2     	     428	   2717710 ns/op	16777216 B/op	       1 allocs/op
BenchmarkAlloc_16777216-2     	     427	   2712703 ns/op	16777216 B/op	       1 allocs/op
BenchmarkAlloc_16777216-2     	     421	   2747210 ns/op	16777216 B/op	       1 allocs/op
BenchmarkAlloc_33554432-2     	     207	   5470430 ns/op	33554432 B/op	       1 allocs/op
BenchmarkAlloc_33554432-2     	     213	   5418568 ns/op	33554432 B/op	       1 allocs/op
BenchmarkAlloc_33554432-2     	     217	   5442191 ns/op	33554432 B/op	       1 allocs/op
BenchmarkAlloc_33554432-2     	     218	   5481613 ns/op	33554432 B/op	       1 allocs/op
BenchmarkAlloc_33554432-2     	     216	   5451545 ns/op	33554432 B/op	       1 allocs/op
BenchmarkAlloc_67108864-2     	     100	  11521937 ns/op	67108864 B/op	       1 allocs/op
BenchmarkAlloc_67108864-2     	     100	  10637659 ns/op	67108864 B/op	       1 allocs/op
BenchmarkAlloc_67108864-2     	     100	  10661605 ns/op	67108864 B/op	       1 allocs/op
BenchmarkAlloc_67108864-2     	     100	  10733502 ns/op	67108864 B/op	       1 allocs/op
BenchmarkAlloc_67108864-2     	     100	  10725721 ns/op	67108864 B/op	       1 allocs/op
BenchmarkAlloc_134217728-2    	      55	  22881856 ns/op	134217728 B/op	       1 allocs/op
BenchmarkAlloc_134217728-2    	      54	  20825221 ns/op	134217728 B/op	       1 allocs/op
BenchmarkAlloc_134217728-2    	      50	  20905527 ns/op	134217728 B/op	       1 allocs/op
BenchmarkAlloc_134217728-2    	      56	  20926507 ns/op	134217728 B/op	       1 allocs/op
BenchmarkAlloc_134217728-2    	      55	  20853057 ns/op	134217728 B/op	       1 allocs/op
BenchmarkAlloc_268435456-2    	      27	  48205256 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-2    	      27	  40414930 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-2    	      27	  40361461 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-2    	      27	  40517659 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_268435456-2    	      27	  40384398 ns/op	268435456 B/op	       1 allocs/op
BenchmarkAlloc_536870912-2    	      14	 108905913 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-2    	      14	  78813496 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-2    	      14	  78504459 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-2    	      14	  78683306 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_536870912-2    	      14	  78482461 ns/op	536870912 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-2   	       7	 280788077 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-2   	       7	 154597342 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-2   	       7	 154168015 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-2   	       7	 154890240 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkAlloc_1073741824-2   	       7	 154419192 ns/op	1073741824 B/op	       1 allocs/op
BenchmarkOpExec_ExprStmt-2          25488621           137.8 ns/op             0 alloc-gas/op            72.33 ns/op(pure)
BenchmarkOpExec_ExprStmt-2          26039913           137.8 ns/op             0 alloc-gas/op            72.30 ns/op(pure)
BenchmarkOpExec_ExprStmt-2          25746626           136.6 ns/op             0 alloc-gas/op            71.54 ns/op(pure)
BenchmarkOpExec_ForStmt-2           17433306           201.5 ns/op            31.00 alloc-gas/op           126.6 ns/op(pure)
